CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
568dd920183e        comm_3_1            0.28%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.88%               52.28MiB / 975.7MiB   5.36%               3.27MB / 706kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.98%               54.01MiB / 975.7MiB   5.54%               387kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.68%               22.25MiB / 975.7MiB   2.28%               73kB / 55.9kB       0B / 0B             0
6b57706e8822        hwbridge_4_1        1.71%               24.95MiB / 975.7MiB   2.56%               533kB / 413kB       0B / 0B             0
568dd920183e        comm_3_1            0.27%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.79%               52.28MiB / 975.7MiB   5.36%               3.29MB / 708kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.96%               54.01MiB / 975.7MiB   5.54%               387kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
