CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
916223eefd44        master_1_1          1.31%               58.94MiB / 975.7MiB   6.04%               321kB / 207kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.88%               53.32MiB / 975.7MiB   5.46%               4.97MB / 958kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        34.49%              27.89MiB / 975.7MiB   2.86%               7.5MB / 13.1MB      11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           37.37%              269.3MiB / 975.7MiB   27.60%              4.4MB / 846kB       6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.66%               24.38MiB / 975.7MiB   2.50%               122kB / 126kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.39%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.58%               53.32MiB / 975.7MiB   5.46%               4.98MB / 960kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        33.21%              27.89MiB / 975.7MiB   2.86%               7.53MB / 13.2MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.03%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           64.42%              269.4MiB / 975.7MiB   27.61%              4.46MB / 880kB      6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.49%               24.38MiB / 975.7MiB   2.50%               124kB / 129kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.26%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.61%               53.32MiB / 975.7MiB   5.46%               5MB / 963kB         65.3MB / 0B         0
