CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
74cb2e57befc        hwbridge_4_1        32.94%              27.6MiB / 975.7MiB    2.83%               17.3MB / 28.5MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.85%               53.25MiB / 975.7MiB   5.46%               4.95MB / 973kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.43%               58.84MiB / 975.7MiB   6.03%               341kB / 227kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.85%               46.1MiB / 975.7MiB    4.72%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           33.18%              267MiB / 975.7MiB     27.37%              5.15MB / 1.25MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.94%               24.46MiB / 975.7MiB   2.51%               1.36MB / 1.33MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.45%              27.6MiB / 975.7MiB    2.83%               17.3MB / 28.6MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.20%               53.25MiB / 975.7MiB   5.46%               4.96MB / 976kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.42%               58.84MiB / 975.7MiB   6.03%               341kB / 227kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    13.40%              46.12MiB / 975.7MiB   4.73%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           35.90%              267MiB / 975.7MiB     27.37%              5.21MB / 1.28MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.78%               24.46MiB / 975.7MiB   2.51%               1.37MB / 1.33MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.57%              27.6MiB / 975.7MiB    2.83%               17.3MB / 28.6MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.91%               53.25MiB / 975.7MiB   5.46%               4.98MB / 978kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.34%               58.84MiB / 975.7MiB   6.03%               341kB / 227kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.79%               46.26MiB / 975.7MiB   4.74%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           28.15%              267MiB / 975.7MiB     27.37%              5.27MB / 1.31MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.58%               24.46MiB / 975.7MiB   2.51%               1.37MB / 1.33MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        30.66%              27.6MiB / 975.7MiB    2.83%               17.4MB / 28.7MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.82%               53.25MiB / 975.7MiB   5.46%               5MB / 981kB         65.8MB / 0B         0
4385367a41dd        master_1_1          1.30%               58.84MiB / 975.7MiB   6.03%               341kB / 227kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    12.32%              46.3MiB / 975.7MiB    4.75%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           33.80%              267.2MiB / 975.7MiB   27.38%              5.34MB / 1.35MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.71%               24.46MiB / 975.7MiB   2.51%               1.37MB / 1.34MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.38%              27.6MiB / 975.7MiB    2.83%               17.4MB / 28.8MB     13.9MB / 0B         0
